Text,Block1Type,Block1Stim,Block1Corr,Block2Type,Block2Stim,Block2Corr,Block3Type,Block3Stim,Block3Corr,Instruction_loop.thisRepN,Instruction_loop.thisTrialN,Instruction_loop.thisN,Instruction_loop.thisIndex,Block1_loop.thisRepN,Block1_loop.thisTrialN,Block1_loop.thisN,Block1_loop.thisIndex,Block2_loop.thisRepN,Block2_loop.thisTrialN,Block2_loop.thisN,Block2_loop.thisIndex,Block3_loop.thisRepN,Block3_loop.thisTrialN,Block3_loop.thisN,Block3_loop.thisIndex,welcome_text1.started,welcome_text1.stopped,welcome_text2.started,welcome_text2.stopped,welcome_text3.started,welcome_text3.stopped,welcome_resp.keys,welcome_resp.rt,welcome_resp.started,welcome_resp.stopped,instruct_text1.started,instruct_text1.stopped,instruct_text2.started,instruct_text2.stopped,instruct_resp1.keys,instruct_resp1.rt,instruct_resp1.started,instruct_resp1.stopped,start_text1.started,start_text1.stopped,start_text2.started,start_text2.stopped,start_resp1.keys,start_resp1.rt,start_resp1.started,start_resp1.stopped,image1.started,image1.stopped,text1.started,text1.stopped,key_resp1.keys,key_resp1.corr,key_resp1.rt,key_resp1.started,key_resp1.stopped,trialCorrect,feedback_text1.started,feedback_text1.stopped,break_text1.started,break_text1.stopped,break_resp1.keys,break_resp1.rt,break_resp1.started,break_resp1.stopped,intructRemind_text1.started,intructRemind_text1.stopped,instructRemind_text2.started,instructRemind_text2.stopped,instructRemind_resp1.keys,instructRemind_resp1.rt,instructRemind_resp1.started,instructRemind_resp1.stopped,start_text3.started,start_text3.stopped,start_text4.started,start_text4.stopped,start_resp2.keys,start_resp2.rt,start_resp2.started,start_resp2.stopped,image2.started,image2.stopped,text2.started,text2.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,feedback_text2.started,feedback_text2.stopped,break_text2.started,break_text2.stopped,break_resp2.keys,break_resp2.rt,break_resp2.started,break_resp2.stopped,start_text5.started,start_text5.stopped,start_text6.started,start_text6.stopped,start_resp3.keys,start_resp3.rt,start_resp3.started,start_resp3.stopped,image3.started,image3.stopped,text3.started,text3.stopped,key_resp3.keys,key_resp3.corr,key_resp3.rt,key_resp3.started,key_resp3.stopped,feedback_text3.started,feedback_text3.stopped,end_text1.started,end_text1.stopped,end_text2.started,end_text2.stopped,end_resp.keys,end_resp.rt,end_resp.started,end_resp.stopped,participant,sex,age,session,date,expName,psychopyVersion,frameRate,
,,,,Fix2,stimuli/Wealth/46.jpg,right,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,923.8597514000721,None,923.8597514000721,None,right,1,0.6654922999441624,923.8597514000721,None,924.5531426002271,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Cond,stimuli/Dangerous/5.jpg,left,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,925.3270371002145,None,925.3270371002145,None,left,1,0.6475582998245955,925.3270371002145,None,926.0011636000127,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix1,stimuli/Old/58.jpg,left,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,926.7734882999212,None,926.7734882999212,None,left,1,0.798507200088352,926.7734882999212,None,927.599981599953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix1,stimuli/Old/57.jpg,left,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,928.3919219002128,None,928.3919219002128,None,left,1,0.9992264001630247,928.3919219002128,None,929.4148979000747,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix1,stimuli/Old/36.jpg,left,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,930.1854989998974,None,930.1854989998974,None,right,0,1.0801619002595544,930.1854989998974,None,931.3093237001449,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix1,stimuli/Old/34.jpg,left,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,932.0776797998697,None,932.0776797998697,None,left,1,1.024524400010705,932.0776797998697,None,933.138231200166,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix1,stimuli/Old/23.jpg,left,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,933.9112052000128,None,933.9112052000128,None,right,0,0.6016673999838531,933.9112052000128,None,934.5476263999008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix1,stimuli/Old/14.jpg,left,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,935.377219799906,None,935.377219799906,None,left,1,0.34575930004939437,935.377219799906,None,935.7466378002428,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix1,stimuli/Old/41.jpg,left,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,936.5189753002487,None,936.5189753002487,None,left,1,1.253822200000286,936.5189753002487,None,937.7921007000841,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix1,stimuli/Old/28.jpg,left,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,938.5858026002534,None,938.5858026002534,None,left,1,0.8630816000513732,938.5858026002534,None,939.4732850999571,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix2,stimuli/Wealth/19.jpg,right,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,940.2363273999654,None,940.2363273999654,None,right,1,9.692210500128567,940.2363273999654,None,949.9479282000102,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix1,stimuli/Old/53.jpg,left,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,950.7593236998655,None,950.7593236998655,None,left,1,1.9292065002955496,950.7593236998655,None,952.7127057001926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix2,stimuli/Wealth/47.jpg,right,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,953.5007596998475,None,953.5007596998475,None,right,1,1.3934552003629506,953.5007596998475,None,954.9135080999695,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Cond,stimuli/Dangerous/10.jpg,left,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,955.6894745002501,None,955.6894745002501,None,left,1,1.6233383999206126,955.6894745002501,None,957.3446503998712,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix2,stimuli/Wealth/42.jpg,right,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,958.1364159001969,None,958.1364159001969,None,right,1,2.095335999969393,958.1364159001969,None,960.2563864998519,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix2,stimuli/Wealth/38.jpg,right,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,961.0154662001878,None,961.0154662001878,None,left,0,7.183136799838394,961.0154662001878,None,968.2186616999097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Cond,stimuli/Dangerous/11.jpg,left,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,968.9999771001749,None,968.9999771001749,None,left,1,2.8015513997524977,968.9999771001749,None,971.8427442000248,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Cond,stimuli/Dangerous/16.jpg,right,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,972.6353878998198,None,972.6353878998198,None,right,1,1.0554897002875805,972.6353878998198,None,973.714909600094,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix2,stimuli/Wealth/2.jpg,right,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,974.4918550001457,None,974.4918550001457,None,right,1,1.0042698001489043,974.4918550001457,None,975.52640660014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix1,stimuli/Old/35.jpg,left,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,976.326176200062,None,976.326176200062,None,left,1,0.7051459001377225,976.326176200062,None,977.0590515001677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Cond,stimuli/Dangerous/48.jpg,right,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,977.8367985999212,None,977.8367985999212,None,right,1,3.09557450003922,977.8367985999212,None,980.956271099858,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix2,stimuli/Wealth/0.jpg,right,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,981.7259337999858,None,981.7259337999858,None,left,0,0.9588322001509368,981.7259337999858,None,982.7171183000319,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix2,stimuli/Wealth/26.jpg,right,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,983.4889711998403,None,983.4889711998403,None,right,1,0.7043556002900004,983.4889711998403,None,984.2299899999052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix2,stimuli/Wealth/58.jpg,right,,,,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,985.0228372998536,None,985.0228372998536,None,left,0,1.1772364997304976,985.0228372998536,None,986.2292875000276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix2,stimuli/Wealth/54.jpg,right,,,,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,987.0099398000166,None,987.0099398000166,None,right,1,0.7931482000276446,987.0099398000166,None,987.8252435000613,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Cond,stimuli/Dangerous/4.jpg,left,,,,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,988.5976650002412,None,988.5976650002412,None,left,1,0.8661985998041928,988.5976650002412,None,989.482735299971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Cond,stimuli/Dangerous/30.jpg,right,,,,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,990.2472573001869,None,990.2472573001869,None,right,1,1.0388600998558104,990.2472573001869,None,991.3147879000753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix2,stimuli/Wealth/31.jpg,right,,,,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,992.1019990001805,None,992.1019990001805,None,left,0,0.6007552999071777,992.1019990001805,None,992.7408869001083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix2,stimuli/Wealth/8.jpg,right,,,,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,993.5138540999033,None,993.5138540999033,None,right,1,0.5773982000537217,993.5138540999033,None,994.1234563998878,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Cond,stimuli/Dangerous/50.jpg,left,,,,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,994.891765799839,None,994.891765799839,None,left,1,1.05308060022071,994.891765799839,None,995.963067300152,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Cond,stimuli/Dangerous/58.jpg,right,,,,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,996.7335752001964,None,996.7335752001964,None,left,0,0.8211576002649963,996.7335752001964,None,997.5807417002507,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Cond,stimuli/Dangerous/53.jpg,left,,,,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,998.3759375000373,None,998.3759375000373,None,left,1,1.9096188000403345,998.3759375000373,None,1000.3125779000111,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix2,stimuli/Wealth/9.jpg,right,,,,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1001.0841840002686,None,1001.0841840002686,None,right,1,1.045348699670285,1001.0841840002686,None,1002.1550551000983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Cond,stimuli/Dangerous/32.jpg,left,,,,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1002.9323149002157,None,1002.9323149002157,None,left,1,0.5614134003408253,1002.9323149002157,None,1003.520350900013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Cond,stimuli/Dangerous/39.jpg,right,,,,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1004.3294319999404,None,1004.3294319999404,None,right,1,0.5333740003407001,1004.3294319999404,None,1004.8867886001244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Cond,stimuli/Dangerous/15.jpg,left,,,,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1005.6543419002555,None,1005.6543419002555,None,left,1,0.7480805995874107,1005.6543419002555,None,1006.4187344000675,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix2,stimuli/Wealth/11.jpg,right,,,,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1007.1814370998181,None,1007.1814370998181,None,right,1,0.465398000087589,1007.1814370998181,None,1007.6664255000651,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Cond,stimuli/Dangerous/12.jpg,left,,,,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1008.4514537998475,None,1008.4514537998475,None,left,1,0.5918260999023914,1008.4514537998475,None,1009.0693351998925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix2,stimuli/Wealth/33.jpg,right,,,,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1009.8438114002347,None,1009.8438114002347,None,right,1,0.4626080999150872,1009.8438114002347,None,1010.3322808002122,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix1,stimuli/Old/27.jpg,left,,,,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1011.1012225998566,None,1011.1012225998566,None,left,1,0.40032560005784035,1011.1012225998566,None,1011.5304938000627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix1,stimuli/Old/21.jpg,left,,,,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1012.2932414999232,None,1012.2932414999232,None,right,0,0.37350229965522885,1012.2932414999232,None,1012.7043806002475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix2,stimuli/Wealth/27.jpg,right,,,,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1013.4858973999508,None,1013.4858973999508,None,left,0,0.5009143003262579,1013.4858973999508,None,1014.0124547998421,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix2,stimuli/Wealth/15.jpg,right,,,,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1014.7803001999855,None,1014.7803001999855,None,right,1,0.5423304000869393,1014.7803001999855,None,1015.3495511999354,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Cond,stimuli/Dangerous/40.jpg,left,,,,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1016.1229889001697,None,1016.1229889001697,None,left,1,0.5357408998534083,1016.1229889001697,None,1016.6770092998631,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix2,stimuli/Wealth/41.jpg,right,,,,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1017.4444381999783,None,1017.4444381999783,None,right,1,0.5133462999947369,1017.4444381999783,None,1017.9760257001035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix2,stimuli/Wealth/37.jpg,right,,,,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1018.7398760998622,None,1018.7398760998622,None,right,1,1.3129125996492803,1018.7398760998622,None,1020.0741571001709,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix1,stimuli/Old/8.jpg,left,,,,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1020.8463373999111,None,1020.8463373999111,None,left,1,0.8946039997972548,1020.8463373999111,None,1021.7561284000985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix2,stimuli/Wealth/51.jpg,right,,,,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1022.5230355001986,None,1022.5230355001986,None,right,1,0.8008337998762727,1022.5230355001986,None,1023.340911900159,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix1,stimuli/Old/56.jpg,left,,,,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1024.121640200261,None,1024.121640200261,None,left,1,1.4635155997239053,1024.121640200261,None,1025.6054727002047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Fix1,stimuli/Old/7.jpg,left,,,,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1026.3894599000923,None,1026.3894599000923,None,left,1,0.7779675000347197,1026.3894599000923,None,1027.1852509998716,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Cond,stimuli/Dangerous/14.jpg,right,,,,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1027.9494767999277,None,1027.9494767999277,None,right,1,1.6732050999999046,1027.9494767999277,None,1029.649693599902,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,Cond,stimuli/Dangerous/2.jpg,left,,,,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1030.417730399873,None,1030.417730399873,None,right,0,1.365895800292492,1030.417730399873,None,1031.8202879000455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
