Text,Block1Type,Block1Stim,Block1Corr,Block2Type,Block2Stim,Block2Corr,Block3Type,Block3Stim,Block3Corr,Instruction_loop.thisRepN,Instruction_loop.thisTrialN,Instruction_loop.thisN,Instruction_loop.thisIndex,Block1_loop.thisRepN,Block1_loop.thisTrialN,Block1_loop.thisN,Block1_loop.thisIndex,Block2_loop.thisRepN,Block2_loop.thisTrialN,Block2_loop.thisN,Block2_loop.thisIndex,Block3_loop.thisRepN,Block3_loop.thisTrialN,Block3_loop.thisN,Block3_loop.thisIndex,welcome_text1.started,welcome_text1.stopped,welcome_text2.started,welcome_text2.stopped,welcome_text3.started,welcome_text3.stopped,welcome_resp.keys,welcome_resp.rt,welcome_resp.started,welcome_resp.stopped,instruct_text1.started,instruct_text1.stopped,instruct_text2.started,instruct_text2.stopped,instruct_resp1.keys,instruct_resp1.rt,instruct_resp1.started,instruct_resp1.stopped,start_text1.started,start_text1.stopped,start_text2.started,start_text2.stopped,start_resp1.keys,start_resp1.rt,start_resp1.started,start_resp1.stopped,image1.started,image1.stopped,text1.started,text1.stopped,key_resp1.keys,key_resp1.corr,key_resp1.rt,key_resp1.started,key_resp1.stopped,trialCorrect,feedback_text1.started,feedback_text1.stopped,break_text1.started,break_text1.stopped,break_resp1.keys,break_resp1.rt,break_resp1.started,break_resp1.stopped,intructRemind_text1.started,intructRemind_text1.stopped,instructRemind_text2.started,instructRemind_text2.stopped,instructRemind_resp1.keys,instructRemind_resp1.rt,instructRemind_resp1.started,instructRemind_resp1.stopped,start_text3.started,start_text3.stopped,start_text4.started,start_text4.stopped,start_resp2.keys,start_resp2.rt,start_resp2.started,start_resp2.stopped,image2.started,image2.stopped,text2.started,text2.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,feedback_text2.started,feedback_text2.stopped,break_text2.started,break_text2.stopped,break_resp2.keys,break_resp2.rt,break_resp2.started,break_resp2.stopped,start_text5.started,start_text5.stopped,start_text6.started,start_text6.stopped,start_resp3.keys,start_resp3.rt,start_resp3.started,start_resp3.stopped,image3.started,image3.stopped,text3.started,text3.stopped,key_resp3.keys,key_resp3.corr,key_resp3.rt,key_resp3.started,key_resp3.stopped,feedback_text3.started,feedback_text3.stopped,end_text1.started,end_text1.stopped,end_text2.started,end_text2.stopped,end_resp.keys,end_resp.rt,end_resp.started,end_resp.stopped,participant,sex,age,session,date,expName,psychopyVersion,frameRate,
,,,,Fix1,stimuli/Old/58.jpg,right,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,634.9307153169939,None,634.9307153169939,None,right,1,1.0578688280074857,634.9307153169939,None,636.0135522850032,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix1,stimuli/Old/27.jpg,right,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,636.7822390939982,None,636.7822390939982,None,right,1,0.5819878570036963,636.7822390939982,None,637.3964183699863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Cond,stimuli/Dangerous/58.jpg,left,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,638.1634566150024,None,638.1634566150024,None,left,1,0.8390259119914845,638.1634566150024,None,639.0299258299929,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix1,stimuli/Old/32.jpg,right,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,639.8012847130012,None,639.8012847130012,None,right,1,1.4211056799977086,639.8012847130012,None,641.2462964369915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Cond,stimuli/Dangerous/20.jpg,left,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,642.0168455799867,None,642.0168455799867,None,left,1,0.8343294460210018,642.0168455799867,None,642.8792923039873,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix1,stimuli/Old/16.jpg,right,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,643.6482328999846,None,643.6482328999846,None,right,1,0.8978095519996714,643.6482328999846,None,644.5626695659885,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Cond,stimuli/Dangerous/43.jpg,left,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,645.3331339089782,None,645.3331339089782,None,left,1,1.1458993410051335,645.3331339089782,None,646.4964907559915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix1,stimuli/Old/12.jpg,right,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,647.2651114749897,None,647.2651114749897,None,right,1,2.140909247973468,647.2651114749897,None,649.4298871420033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix1,stimuli/Old/8.jpg,right,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,650.1982742330001,None,650.1982742330001,None,right,1,2.8145456339989323,650.1982742330001,None,653.0293684919889,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Cond,stimuli/Dangerous/57.jpg,left,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,653.7954550559807,None,653.7954550559807,None,left,1,3.843544982984895,653.7954550559807,None,657.6620059999987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix1,stimuli/Old/15.jpg,right,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,658.4297056659998,None,658.4297056659998,None,right,1,8.440660716005368,658.4297056659998,None,666.8958530520031,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix2,stimuli/Soft/38.jpg,left,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,667.6620250279957,None,667.6620250279957,None,left,1,15.840210693015251,667.6620250279957,None,683.5469026929932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix2,stimuli/Soft/0.jpg,left,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,684.315657589992,None,684.315657589992,None,left,1,12.277096104982775,684.315657589992,None,696.6130846409942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix2,stimuli/Soft/17.jpg,left,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,697.4132187389769,None,697.4132187389769,None,left,1,0.932045174005907,697.4132187389769,None,698.3627302630048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix2,stimuli/Soft/1.jpg,left,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,699.1463042419928,None,699.1463042419928,None,left,1,0.8598578299861401,699.1463042419928,None,700.0469313319772,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix2,stimuli/Soft/54.jpg,left,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,700.8299883650034,None,700.8299883650034,None,left,1,0.8121321570069995,700.8299883650034,None,701.6622652429796,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix2,stimuli/Soft/4.jpg,left,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,702.4298795469804,None,702.4298795469804,None,left,1,0.5453015659877565,702.4298795469804,None,702.9960727029829,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix1,stimuli/Old/4.jpg,right,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,703.7659962709877,None,703.7659962709877,None,right,1,0.7751381870184559,703.7659962709877,None,704.5619325989974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Cond,stimuli/Dangerous/34.jpg,left,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,705.3465688370052,None,705.3465688370052,None,left,1,0.9503933179948945,705.3465688370052,None,706.3292990109767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Cond,stimuli/Dangerous/50.jpg,right,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,707.0961472089984,None,707.0961472089984,None,right,1,0.9400430819950998,707.0961472089984,None,708.0627113129885,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix2,stimuli/Soft/39.jpg,left,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,708.8298040069931,None,708.8298040069931,None,left,1,0.6930723219993524,708.8298040069931,None,709.5457226209983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix1,stimuli/Old/50.jpg,right,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,710.3153584369866,None,710.3153584369866,None,right,1,1.2924237010010984,710.3153584369866,None,711.6284407170024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix2,stimuli/Soft/8.jpg,left,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,712.3959829550004,None,712.3959829550004,None,left,1,3.2427824850019533,712.3959829550004,None,715.6617688309925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix1,stimuli/Old/59.jpg,right,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,716.4310536109842,None,716.4310536109842,None,right,1,0.6559690500143915,716.4310536109842,None,717.1117687469814,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix2,stimuli/Soft/29.jpg,left,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,717.895714119979,None,717.895714119979,None,left,1,0.5903257899917662,717.895714119979,None,718.5125352070027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix2,stimuli/Soft/5.jpg,left,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,719.2814817049948,None,719.2814817049948,None,left,1,0.6152132260031067,719.2814817049948,None,719.928723760997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix2,stimuli/Soft/59.jpg,left,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,720.6956781180052,None,720.6956781180052,None,left,1,3.3930608359805774,720.6956781180052,None,724.1123109780019,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix2,stimuli/Soft/50.jpg,left,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,724.8787856679992,None,724.8787856679992,None,left,1,0.8130843249964528,724.8787856679992,None,725.7119778969791,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix2,stimuli/Soft/25.jpg,left,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,726.4962529680051,None,726.4962529680051,None,left,1,1.7436974010197446,726.4962529680051,None,728.2623906579975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix1,stimuli/Old/26.jpg,right,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,729.0321142439789,None,729.0321142439789,None,right,1,2.650722554011736,729.0321142439789,None,731.7119729580008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Cond,stimuli/Dangerous/35.jpg,left,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,732.4843552359962,None,732.4843552359962,None,left,1,1.5057747020036913,732.4843552359962,None,734.0123500649934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Cond,stimuli/Dangerous/47.jpg,right,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,734.7812802599801,None,734.7812802599801,None,right,1,1.653890354995383,734.7812802599801,None,736.462257585983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix1,stimuli/Old/31.jpg,right,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,737.233846728981,None,737.233846728981,None,right,1,0.7202301099896431,737.233846728981,None,737.9781357389875,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix1,stimuli/Old/13.jpg,right,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,738.7963921129995,None,738.7963921129995,None,right,1,2.0104016109835356,738.7963921129995,None,740.8279038839974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix2,stimuli/Soft/3.jpg,left,,,,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,741.5973810319847,None,741.5973810319847,None,left,1,0.978265231999103,741.5973810319847,None,742.5948580139957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix1,stimuli/Old/46.jpg,right,,,,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,743.3619838379964,None,743.3619838379964,None,right,1,5.88748283899622,743.3619838379964,None,749.2784814740007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix2,stimuli/Soft/19.jpg,left,,,,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,750.0618736939796,None,750.0618736939796,None,left,1,0.7916256659955252,750.0618736939796,None,750.8782106139988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Cond,stimuli/Dangerous/17.jpg,right,,,,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,751.6475596939854,None,751.6475596939854,None,right,1,1.0155748449906241,751.6475596939854,None,752.6950409749988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix2,stimuli/Soft/26.jpg,left,,,,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,753.4616852089821,None,753.4616852089821,None,left,1,1.0014507900050376,753.4616852089821,None,754.494480016001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Cond,stimuli/Dangerous/26.jpg,right,,,,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,755.2634533839882,None,755.2634533839882,None,right,1,1.051604125997983,755.2634533839882,None,756.345125361986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix2,stimuli/Soft/16.jpg,left,,,,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,757.1287120329798,None,757.1287120329798,None,left,1,0.6082892080012243,757.1287120329798,None,757.7611816799908,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix1,stimuli/Old/53.jpg,right,,,,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,758.5309115760028,None,758.5309115760028,None,right,1,0.81412002799334,758.5309115760028,None,759.3617810969881,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix2,stimuli/Soft/30.jpg,left,,,,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,760.144753229979,None,760.144753229979,None,left,1,0.8554306590231135,760.144753229979,None,761.0286218799883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Cond,stimuli/Dangerous/54.jpg,right,,,,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,761.8001704689814,None,761.8001704689814,None,right,1,0.8509603650018107,761.8001704689814,None,762.6779128100025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix1,stimuli/Old/9.jpg,right,,,,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,763.4477799279848,None,763.4477799279848,None,right,1,1.5800237899820786,763.4477799279848,None,765.0448484059889,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Cond,stimuli/Dangerous/38.jpg,left,,,,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,765.8126598199888,None,765.8126598199888,None,left,1,1.256382414023392,765.8126598199888,None,767.0952800289961,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix2,stimuli/Soft/45.jpg,left,,,,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,767.8784942089987,None,767.8784942089987,None,left,1,0.6553435350069776,767.8784942089987,None,768.5607103240036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Cond,stimuli/Dangerous/51.jpg,right,,,,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,769.3299746849807,None,769.3299746849807,None,right,1,1.1656079460226465,769.3299746849807,None,770.527881661983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Cond,stimuli/Dangerous/36.jpg,left,,,,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,771.296624679002,None,771.296624679002,None,left,1,0.9040795690088999,771.296624679002,None,772.2282534539991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix1,stimuli/Old/19.jpg,right,,,,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,772.9949720680015,None,772.9949720680015,None,right,1,1.1398089290014468,772.9949720680015,None,774.1611368519953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Fix1,stimuli/Old/24.jpg,right,,,,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,774.931494659977,None,774.931494659977,None,right,1,2.6441077980271075,774.931494659977,None,777.5944787509798,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Cond,stimuli/Dangerous/18.jpg,left,,,,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,778.3617463400005,None,778.3617463400005,None,left,1,0.8486013450019527,778.3617463400005,None,779.227686823986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
,,,,Cond,stimuli/Dangerous/21.jpg,right,,,,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,779.9998700489814,None,779.9998700489814,None,right,1,1.1574796010099817,779.9998700489814,None,781.1777793839865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Female,20,001,2021_Mar_09_2210,cal_abstract,2020.2.4,60.192742577976475,
