Text,Block1Type,Block1Stim,Block1Corr,Block2Type,Block2Stim,Block2Corr,Block3Type,Block3Stim,Block3Corr,Instruction_loop.thisRepN,Instruction_loop.thisTrialN,Instruction_loop.thisN,Instruction_loop.thisIndex,Block1_loop.thisRepN,Block1_loop.thisTrialN,Block1_loop.thisN,Block1_loop.thisIndex,Block2_loop.thisRepN,Block2_loop.thisTrialN,Block2_loop.thisN,Block2_loop.thisIndex,Block3_loop.thisRepN,Block3_loop.thisTrialN,Block3_loop.thisN,Block3_loop.thisIndex,welcome_text1.started,welcome_text1.stopped,welcome_text2.started,welcome_text2.stopped,welcome_text3.started,welcome_text3.stopped,welcome_resp.keys,welcome_resp.rt,welcome_resp.started,welcome_resp.stopped,instruct_text1.started,instruct_text1.stopped,instruct_text2.started,instruct_text2.stopped,instruct_resp1.keys,instruct_resp1.rt,instruct_resp1.started,instruct_resp1.stopped,start_text1.started,start_text1.stopped,start_text2.started,start_text2.stopped,start_resp1.keys,start_resp1.rt,start_resp1.started,start_resp1.stopped,image1.started,image1.stopped,text1.started,text1.stopped,key_resp1.keys,key_resp1.corr,key_resp1.rt,key_resp1.started,key_resp1.stopped,trialCorrect,feedback_text1.started,feedback_text1.stopped,break_text1.started,break_text1.stopped,break_resp1.keys,break_resp1.rt,break_resp1.started,break_resp1.stopped,intructRemind_text1.started,intructRemind_text1.stopped,instructRemind_text2.started,instructRemind_text2.stopped,instructRemind_resp1.keys,instructRemind_resp1.rt,instructRemind_resp1.started,instructRemind_resp1.stopped,start_text3.started,start_text3.stopped,start_text4.started,start_text4.stopped,start_resp2.keys,start_resp2.rt,start_resp2.started,start_resp2.stopped,image2.started,image2.stopped,text2.started,text2.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,feedback_text2.started,feedback_text2.stopped,break_text2.started,break_text2.stopped,break_resp2.keys,break_resp2.rt,break_resp2.started,break_resp2.stopped,start_text5.started,start_text5.stopped,start_text6.started,start_text6.stopped,start_resp3.keys,start_resp3.rt,start_resp3.started,start_resp3.stopped,image3.started,image3.stopped,text3.started,text3.stopped,key_resp3.keys,key_resp3.corr,key_resp3.rt,key_resp3.started,key_resp3.stopped,feedback_text3.started,feedback_text3.stopped,end_text1.started,end_text1.stopped,end_text2.started,end_text2.stopped,end_resp.keys,end_resp.rt,end_resp.started,end_resp.stopped,participant,sex,age,session,date,expName,psychopyVersion,frameRate,
,Cond,stimuli/Soft/44.jpg,right,,,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.3875657310127,None,622.3875657310127,None,left,0,1.8571677380241454,622.3875657310127,None,0,624.371124273981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Cond,stimuli/Soft/20.JPG,left,,,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.1866171089932,None,625.1866171089932,None,left,1,1.5598842650069855,625.1866171089932,None,1,626.827073959983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/58.jpg,left,,,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.5697092879564,None,627.5697092879564,None,left,1,1.3582125960383564,627.5697092879564,None,1,628.9563332980033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix1,stimuli/Healthy/37.jpg,right,,,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.7555751960026,None,629.7555751960026,None,right,1,1.7516125129768625,629.7555751960026,None,1,631.6080560479895,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Cond,stimuli/Soft/7.jpg,left,,,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.4074154839618,None,632.4074154839618,None,left,1,1.380826017993968,632.4074154839618,None,1,633.8479456449859,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/24.jpg,left,,,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.620789217006,None,634.620789217006,None,right,0,2.396337187034078,634.620789217006,None,0,637.0407434029621,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Cond,stimuli/Soft/23.jpg,right,,,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.8530938680051,None,637.8530938680051,None,left,0,1.7280416840221733,637.8530938680051,None,0,639.6230856169714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix1,stimuli/Healthy/46.jpg,right,,,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.4190978459665,None,640.4190978459665,None,left,0,1.9538642020197585,640.4190978459665,None,0,642.4356365659623,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix1,stimuli/Healthy/9.jpg,right,,,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.2251690549892,None,643.2251690549892,None,right,1,2.715027194004506,643.2251690549892,None,1,646.0199298079824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/42.jpg,left,,,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.8087545899907,None,646.8087545899907,None,left,1,1.5511560919694602,646.8087545899907,None,1,648.3861881389748,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/29.jpg,left,,,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.1866779559641,None,649.1866779559641,None,left,1,1.6622029960271902,649.1866779559641,None,1,650.9061257909634,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix1,stimuli/Healthy/58.jpg,right,,,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.6523547559627,None,651.6523547559627,None,right,1,2.7012893710052595,651.6523547559627,None,1,654.3929274969851,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/21.jpg,left,,,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.2043349620071,None,655.2043349620071,None,left,1,2.1903286609449424,655.2043349620071,None,1,657.436964818975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix1,stimuli/Healthy/49.jpg,right,,,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.2216442530043,None,658.2216442530043,None,right,1,1.8588608240243047,658.2216442530043,None,1,660.1235648489674,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix1,stimuli/Healthy/24.jpg,right,,,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.9201209269813,None,660.9201209269813,None,right,1,2.3262696439633146,660.9201209269813,None,1,663.3201992459944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Cond,stimuli/Soft/41.jpg,left,,,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.1269245709991,None,664.1269245709991,None,left,1,1.8194270739913918,664.1269245709991,None,1,665.9849334059982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/52.jpg,left,,,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.8043197129737,None,666.8043197129737,None,right,0,4.440203737991396,666.8043197129737,None,0,671.2733419919969,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/44.jpg,left,,,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.0532374170143,None,672.0532374170143,None,right,0,2.0339876930229366,672.0532374170143,None,0,674.1413477860042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix1,stimuli/Healthy/50.jpg,right,,,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.919896323001,None,674.919896323001,None,right,1,1.6664697990054265,674.919896323001,None,1,676.6695124430116,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Cond,stimuli/Soft/43.jpg,left,,,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.4526776249986,None,677.4526776249986,None,left,1,1.563363657973241,677.4526776249986,None,1,679.0522183660069,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/25.jpg,left,,,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.9034853730118,None,679.9034853730118,None,right,0,3.7721909019746818,679.9034853730118,None,0,683.7356295709615,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/14.jpg,left,,,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.5551540359738,None,684.5551540359738,None,left,1,1.7998213919927366,684.5551540359738,None,1,686.4177757810103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/17.jpg,left,,,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.1850792960031,None,687.1850792960031,None,left,1,1.785952044010628,687.1850792960031,None,1,689.0347980780061,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/6.jpg,left,,,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.8187560769729,None,689.8187560769729,None,left,1,1.8151972440537065,689.8187560769729,None,1,691.6690437640063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Cond,stimuli/Soft/34.jpg,right,,,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.4566055209725,None,692.4566055209725,None,left,0,2.221293971000705,692.4566055209725,None,0,694.7027998279664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Cond,stimuli/Soft/57.jpg,left,,,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.4724718930083,None,695.4724718930083,None,left,1,1.6954329650034197,695.4724718930083,None,1,697.2366488499683,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix1,stimuli/Healthy/44.jpg,right,,,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.0027428329922,None,698.0027428329922,None,right,1,1.7933394570136443,698.0027428329922,None,1,699.8701750210021,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/33.jpg,left,,,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.6397224789835,None,700.6397224789835,None,left,1,1.720945245004259,700.6397224789835,None,1,702.3861556499614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/23.jpg,left,,,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.1866931029945,None,703.1866931029945,None,left,1,1.703956090961583,703.1866931029945,None,1,704.9410332689877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix1,stimuli/Healthy/3.jpg,right,,,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.772380903014,None,705.772380903014,None,right,1,1.4474773209658451,705.772380903014,None,1,707.3045210759738,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/39.jpg,left,,,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.0850566019653,None,708.0850566019653,None,left,1,1.5953489069943316,708.0850566019653,None,1,709.7203678949736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/11.jpg,left,,,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.5635801219614,None,710.5635801219614,None,left,1,1.3652690770104527,710.5635801219614,None,1,711.9723593969829,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/4.jpg,left,,,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.7872302999604,None,712.7872302999604,None,left,1,1.5677424590103328,712.7872302999604,None,1,714.4194117389852,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Cond,stimuli/Soft/16.jpg,right,,,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.1864060729858,None,715.1864060729858,None,left,0,1.9769084369763732,715.1864060729858,None,0,717.1894564279937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix1,stimuli/Healthy/11.jpg,right,,,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.015023607004,None,718.015023607004,None,right,1,1.6682936679571867,718.015023607004,None,1,719.76850542397,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix1,stimuli/Healthy/32.jpg,right,,,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.5540677150129,None,720.5540677150129,None,right,1,1.7377439929987304,720.5540677150129,None,1,722.3873159399955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix1,stimuli/Healthy/54.jpg,right,,,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.1378333480097,None,723.1378333480097,None,right,1,1.8121293219737709,723.1378333480097,None,1,725.0029119880055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/16.jpg,left,,,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.8193081750069,None,725.8193081750069,None,left,1,1.6737670750007965,725.8193081750069,None,1,727.5393991129822,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/47.jpg,left,,,,,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.3364288109588,None,728.3364288109588,None,left,1,1.49900821398478,728.3364288109588,None,1,729.8723130740109,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix1,stimuli/Healthy/21.jpg,right,,,,,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.7292903320049,None,730.7292903320049,None,right,1,1.5264175399788655,730.7292903320049,None,1,732.3017569999793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/12.jpg,left,,,,,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.0920085939579,None,733.0920085939579,None,left,1,2.0406097000231966,733.0920085939579,None,1,735.2190147789661,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Cond,stimuli/Soft/6.jpg,right,,,,,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.0113487509661,None,736.0113487509661,None,left,0,1.7381193399778567,736.0113487509661,None,0,737.8189957059803,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/45.jpg,left,,,,,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.5907705450081,None,738.5907705450081,None,left,1,2.2768161820131354,738.5907705450081,None,1,740.9700713129714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/54.jpg,left,,,,,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.8032626819913,None,741.8032626819913,None,left,1,1.904042167996522,741.8032626819913,None,1,743.7847288879566,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Cond,stimuli/Soft/22.jpg,right,,,,,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.585873849981,None,744.585873849981,None,left,0,4.45717886503553,744.585873849981,None,0,749.1231757529895,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/3.jpg,left,,,,,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.9513316079974,None,749.9513316079974,None,left,1,1.9749257490038872,749.9513316079974,None,1,751.9971362669603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/27.jpg,left,,,,,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.7518944129697,None,752.7518944129697,None,left,1,2.407297064026352,752.7518944129697,None,1,755.2347931209952,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix1,stimuli/Healthy/65.jpg,right,,,,,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.0355493089883,None,756.0355493089883,None,left,0,2.286513695027679,756.0355493089883,None,0,758.3895392169943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/43.jpg,left,,,,,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.2185194439953,None,759.2185194439953,None,left,1,1.41833991400199,759.2185194439953,None,1,760.7185475960141,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix1,stimuli/Healthy/66.jpg,right,,,,,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.4836267419741,None,761.4836267419741,None,right,1,2.139380052976776,761.4836267419741,None,1,763.6936448760098,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/59.jpg,left,,,,,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.4697498529567,None,764.4697498529567,None,left,1,1.7041843730257824,764.4697498529567,None,1,766.2041951509891,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix1,stimuli/Healthy/19.jpg,right,,,,,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.0055375559605,None,767.0055375559605,None,right,1,1.7291444359580055,767.0055375559605,None,1,768.7834354809602,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Cond,stimuli/Soft/3.jpg,left,,,,,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.5699452779954,None,769.5699452779954,None,left,1,1.5346392749925144,769.5699452779954,None,1,771.1349161349935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
,Fix2,stimuli/School/18.jpg,left,,,,,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.9518175029662,None,771.9518175029662,None,left,1,2.5475869920337573,771.9518175029662,None,1,774.5182133399649,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Female,19,001,2021_Mar_10_1429,cal_abstract,2020.2.4,None,
