Text,Block1Type,Block1Stim,Block1Corr,Block2Type,Block2Stim,Block2Corr,Block3Type,Block3Stim,Block3Corr,Instruction_loop.thisRepN,Instruction_loop.thisTrialN,Instruction_loop.thisN,Instruction_loop.thisIndex,Block1_loop.thisRepN,Block1_loop.thisTrialN,Block1_loop.thisN,Block1_loop.thisIndex,Block2_loop.thisRepN,Block2_loop.thisTrialN,Block2_loop.thisN,Block2_loop.thisIndex,Block3_loop.thisRepN,Block3_loop.thisTrialN,Block3_loop.thisN,Block3_loop.thisIndex,welcome_text1.started,welcome_text1.stopped,welcome_text2.started,welcome_text2.stopped,welcome_text3.started,welcome_text3.stopped,welcome_resp.keys,welcome_resp.rt,welcome_resp.started,welcome_resp.stopped,instruct_text1.started,instruct_text1.stopped,instruct_text2.started,instruct_text2.stopped,instruct_resp1.keys,instruct_resp1.rt,instruct_resp1.started,instruct_resp1.stopped,start_text1.started,start_text1.stopped,start_text2.started,start_text2.stopped,start_resp1.keys,start_resp1.rt,start_resp1.started,start_resp1.stopped,image1.started,image1.stopped,text1.started,text1.stopped,key_resp1.keys,key_resp1.corr,key_resp1.rt,key_resp1.started,key_resp1.stopped,trialCorrect,feedback_text1.started,feedback_text1.stopped,break_text1.started,break_text1.stopped,break_resp1.keys,break_resp1.rt,break_resp1.started,break_resp1.stopped,intructRemind_text1.started,intructRemind_text1.stopped,instructRemind_text2.started,instructRemind_text2.stopped,instructRemind_resp1.keys,instructRemind_resp1.rt,instructRemind_resp1.started,instructRemind_resp1.stopped,start_text3.started,start_text3.stopped,start_text4.started,start_text4.stopped,start_resp2.keys,start_resp2.rt,start_resp2.started,start_resp2.stopped,image2.started,image2.stopped,text2.started,text2.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,feedback_text2.started,feedback_text2.stopped,break_text2.started,break_text2.stopped,break_resp2.keys,break_resp2.rt,break_resp2.started,break_resp2.stopped,start_text5.started,start_text5.stopped,start_text6.started,start_text6.stopped,start_resp3.keys,start_resp3.rt,start_resp3.started,start_resp3.stopped,image3.started,image3.stopped,text3.started,text3.stopped,key_resp3.keys,key_resp3.corr,key_resp3.rt,key_resp3.started,key_resp3.stopped,feedback_text3.started,feedback_text3.stopped,end_text1.started,end_text1.stopped,end_text2.started,end_text2.stopped,end_resp.keys,end_resp.rt,end_resp.started,end_resp.stopped,participant,sex,age,session,date,expName,psychopyVersion,frameRate,
,Fix1,stimuli/Healthy/36.jpg,right,,,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.421687531998,None,1314.421687531998,None,right,1,0.6437298849996296,1314.421687531998,None,1,1315.0871997079994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix2,stimuli/Old/1.jpg,left,,,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.8551241589994,None,1315.8551241589994,None,left,1,0.6790503550000722,1315.8551241589994,None,1,1316.5543112419982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Cond,stimuli/Wealth/38.jpg,right,,,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.3218118919976,None,1317.3218118919976,None,right,1,8.80998612500116,1317.3218118919976,None,1,1326.1555342389984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix2,stimuli/Old/47.jpg,left,,,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.9227207820004,None,1326.9227207820004,None,left,1,2.703882980000344,1326.9227207820004,None,1,1329.6559284319992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Cond,stimuli/Wealth/33.jpg,right,,,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.422862506999,None,1330.422862506999,None,right,1,4.9882661669980735,1330.422862506999,None,1,1335.4398600040004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix2,stimuli/Old/15.jpg,left,,,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.2067926290001,None,1336.2067926290001,None,left,1,9.680612724998355,1336.2067926290001,None,1,1345.9072182140007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix2,stimuli/Old/33.jpg,left,,,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.6740586339984,None,1346.6740586339984,None,left,1,2.896140384997125,1346.6740586339984,None,1,1349.5905648589978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix1,stimuli/Healthy/29.jpg,right,,,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.3576479639996,None,1350.3576479639996,None,right,1,0.5513566279987572,1350.3576479639996,None,1,1350.9408886639976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix2,stimuli/Old/20.jpg,left,,,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.709481288999,None,1351.709481288999,None,left,1,1.0377566369970737,1351.709481288999,None,1,1352.7745375220002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Cond,stimuli/Wealth/3.jpg,right,,,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.5410817089978,None,1353.5410817089978,None,left,0,1.2808601849974366,1353.5410817089978,None,0,1354.8412693739992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix1,stimuli/Healthy/60.jpg,right,,,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.608037809001,None,1355.608037809001,None,right,1,3.2964762970004813,1355.608037809001,None,1,1358.924558456998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Cond,stimuli/Wealth/0.jpg,left,,,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.691843706998,None,1359.691843706998,None,left,1,1.615749076998327,1359.691843706998,None,1,1361.3248810389996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix2,stimuli/Old/17.jpg,left,,,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.091753411998,None,1362.091753411998,None,left,1,1.0037411720004457,1362.091753411998,None,1,1363.1249251970003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix2,stimuli/Old/51.jpg,left,,,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.8918936269984,None,1363.8918936269984,None,left,1,1.0073751550007728,1363.8918936269984,None,1,1364.9251735139987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix2,stimuli/Old/38.jpg,left,,,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.6915784970006,None,1365.6915784970006,None,left,1,1.77063666200047,1365.6915784970006,None,1,1367.4917707469976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Cond,stimuli/Wealth/19.jpg,right,,,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.2589167939987,None,1368.2589167939987,None,right,1,0.8321466169982159,1368.2589167939987,None,1,1369.1088719289983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix2,stimuli/Old/32.jpg,left,,,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369.875531761998,None,1369.875531761998,None,left,1,0.6034389500018733,1369.875531761998,None,1,1370.5088831969988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix1,stimuli/Healthy/7.jpg,right,,,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.2757618670003,None,1371.2757618670003,None,right,1,0.5628985199982708,1371.2757618670003,None,1,1371.858892802,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Cond,stimuli/Wealth/7.jpg,left,,,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.6260737289995,None,1372.6260737289995,None,left,1,1.4036386600018886,1372.6260737289995,None,1,1374.0591737520008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix1,stimuli/Healthy/31.jpg,right,,,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.826241947001,None,1374.826241947001,None,right,1,0.7561809950020688,1374.826241947001,None,1,1375.609326662001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Cond,stimuli/Wealth/21.jpg,left,,,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.3761012920004,None,1376.3761012920004,None,left,1,1.5681899379997049,1376.3761012920004,None,1,1377.9756198219984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Cond,stimuli/Wealth/40.jpg,right,,,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.7426488370002,None,1378.7426488370002,None,left,0,13.238958149999235,1378.7426488370002,None,0,1392.010469402001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Cond,stimuli/Wealth/54.jpg,left,,,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.7771576419982,None,1392.7771576419982,None,right,0,0.8052856850008538,1392.7771576419982,None,0,1393.6105771519979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Cond,stimuli/Wealth/23.jpg,right,,,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394.377413801998,None,1394.377413801998,None,right,1,0.7379442650017154,1394.377413801998,None,1,1395.1435010919995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Cond,stimuli/Wealth/26.jpg,left,,,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395.9108097719982,None,1395.9108097719982,None,right,0,0.6774378310001339,1395.9108097719982,None,0,1396.6107201039995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Cond,stimuli/Wealth/30.jpg,right,,,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397.3775489420004,None,1397.3775489420004,None,left,0,6.1011137919995235,1397.3775489420004,None,0,1403.5111389019985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix1,stimuli/Healthy/59.jpg,right,,,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.2780392519999,None,1404.2780392519999,None,right,1,0.7586924429997453,1404.2780392519999,None,1,1405.0612368170005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix2,stimuli/Old/28.jpg,left,,,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.8279903020011,None,1405.8279903020011,None,left,1,0.6625103820006188,1405.8279903020011,None,1,1406.5115606289983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix1,stimuli/Healthy/41.jpg,right,,,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.2782354619994,None,1407.2782354619994,None,right,1,8.84335547199953,1407.2782354619994,None,1,1416.145648253998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix2,stimuli/Old/16.jpg,left,,,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.9117696989997,None,1416.9117696989997,None,left,1,0.912612000000081,1416.9117696989997,None,1,1417.8449070819988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Cond,stimuli/Wealth/18.jpg,right,,,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.6291141990005,None,1418.6291141990005,None,right,1,1.5533177300021634,1418.6291141990005,None,1,1420.2125557489999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix1,stimuli/Healthy/38.jpg,right,,,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.9789217819998,None,1420.9789217819998,None,right,1,0.6663757299975259,1420.9789217819998,None,1,1421.6623528419987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix1,stimuli/Healthy/57.jpg,right,,,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.429353686999,None,1422.429353686999,None,right,1,1.83355148299961,1422.429353686999,None,1,1424.2959348590011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix2,stimuli/Old/56.jpg,left,,,,,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.0626505420005,None,1425.0626505420005,None,left,1,0.9253156230006425,1425.0626505420005,None,1,1426.0127261540001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Cond,stimuli/Wealth/36.jpg,right,,,,,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.779641254001,None,1426.779641254001,None,right,1,1.8692860619994462,1426.779641254001,None,1,1428.6795367419982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix2,stimuli/Old/39.jpg,left,,,,,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.4463631090002,None,1429.4463631090002,None,left,1,0.6713432100004866,1429.4463631090002,None,1,1430.146116207001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix1,stimuli/Healthy/13.jpg,right,,,,,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.9127615569996,None,1430.9127615569996,None,right,1,2.210569930000929,1430.9127615569996,None,1,1433.1465876269976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix2,stimuli/Old/23.jpg,left,,,,,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.9134126190002,None,1433.9134126190002,None,left,1,1.0700856629991904,1433.9134126190002,None,1,1435.0134182889997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Cond,stimuli/Wealth/41.jpg,right,,,,,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435.7801854589998,None,1435.7801854589998,None,left,0,10.507056039998133,1435.7801854589998,None,0,1446.3134069039988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix2,stimuli/Old/54.jpg,left,,,,,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.0808504569977,None,1447.0808504569977,None,left,1,2.626158758001111,1447.0808504569977,None,1,1449.7310628689993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix2,stimuli/Old/57.jpg,left,,,,,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.4974310969992,None,1450.4974310969992,None,left,1,0.6785243750018708,1450.4974310969992,None,1,1451.1976666289993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Cond,stimuli/Wealth/44.jpg,right,,,,,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.9645441020002,None,1451.9645441020002,None,right,1,1.1432917029997043,1451.9645441020002,None,1,1453.1310852819988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Cond,stimuli/Wealth/29.jpg,left,,,,,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.8980592419975,None,1453.8980592419975,None,right,0,16.771791945000587,1453.8980592419975,None,0,1470.6990085440011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix2,stimuli/Old/35.jpg,left,,,,,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.4828383569984,None,1471.4828383569984,None,left,1,17.79139328200108,1471.4828383569984,None,1,1489.300449077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Cond,stimuli/Wealth/47.jpg,right,,,,,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.067307393998,None,1490.067307393998,None,right,1,2.1505428430027678,1490.067307393998,None,1,1492.250390508998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix2,stimuli/Old/30.jpg,left,,,,,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.017350817001,None,1493.017350817001,None,left,1,1.8475456849992042,1493.017350817001,None,1,1494.8842155489983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix1,stimuli/Healthy/43.jpg,right,,,,,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.6536355869976,None,1495.6536355869976,None,right,1,1.35401597499731,1495.6536355869976,None,1,1497.034164886998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Cond,stimuli/Wealth/39.jpg,left,,,,,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.8011957519993,None,1497.8011957519993,None,left,1,0.6263906350031903,1497.8011957519993,None,1,1498.451195933998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Cond,stimuli/Wealth/52.jpg,right,,,,,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.217718953998,None,1499.217718953998,None,right,1,0.9468205449993548,1499.217718953998,None,1,1500.1845745389983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Fix1,stimuli/Healthy/50.jpg,right,,,,,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.9512331820006,None,1500.9512331820006,None,right,1,0.7362050150004507,1500.9512331820006,None,1,1501.7179210239992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,Cond,stimuli/Wealth/17.jpg,left,,,,,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.5014961339984,None,1502.5014961339984,None,left,1,0.6896836449996044,1502.5014961339984,None,1,1503.2175460689978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.9682919320003,None,c,9.588282419997995,1503.9682919320003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,Male,21,001,2021_Mar_09_2131,cal_abstract,2020.2.4,60.132766896104805,
