Text,Block1Type,Block1Stim,Block1Corr,Block2Type,Block2Stim,Block2Corr,Block3Type,Block3Stim,Block3Corr,Instruction_loop.thisRepN,Instruction_loop.thisTrialN,Instruction_loop.thisN,Instruction_loop.thisIndex,Block1_loop.thisRepN,Block1_loop.thisTrialN,Block1_loop.thisN,Block1_loop.thisIndex,Block2_loop.thisRepN,Block2_loop.thisTrialN,Block2_loop.thisN,Block2_loop.thisIndex,Block3_loop.thisRepN,Block3_loop.thisTrialN,Block3_loop.thisN,Block3_loop.thisIndex,welcome_text1.started,welcome_text1.stopped,welcome_text2.started,welcome_text2.stopped,welcome_text3.started,welcome_text3.stopped,welcome_resp.keys,welcome_resp.rt,welcome_resp.started,welcome_resp.stopped,instruct_text1.started,instruct_text1.stopped,instruct_text2.started,instruct_text2.stopped,instruct_resp1.keys,instruct_resp1.rt,instruct_resp1.started,instruct_resp1.stopped,start_text1.started,start_text1.stopped,start_text2.started,start_text2.stopped,start_resp1.keys,start_resp1.rt,start_resp1.started,start_resp1.stopped,image1.started,image1.stopped,text1.started,text1.stopped,key_resp1.keys,key_resp1.corr,key_resp1.rt,key_resp1.started,key_resp1.stopped,trialCorrect,feedback_text1.started,feedback_text1.stopped,break_text1.started,break_text1.stopped,break_resp1.keys,break_resp1.rt,break_resp1.started,break_resp1.stopped,intructRemind_text1.started,intructRemind_text1.stopped,instructRemind_text2.started,instructRemind_text2.stopped,instructRemind_resp1.keys,instructRemind_resp1.rt,instructRemind_resp1.started,instructRemind_resp1.stopped,start_text3.started,start_text3.stopped,start_text4.started,start_text4.stopped,start_resp2.keys,start_resp2.rt,start_resp2.started,start_resp2.stopped,image2.started,image2.stopped,text2.started,text2.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,feedback_text2.started,feedback_text2.stopped,break_text2.started,break_text2.stopped,break_resp2.keys,break_resp2.rt,break_resp2.started,break_resp2.stopped,start_text5.started,start_text5.stopped,start_text6.started,start_text6.stopped,start_resp3.keys,start_resp3.rt,start_resp3.started,start_resp3.stopped,image3.started,image3.stopped,text3.started,text3.stopped,key_resp3.keys,key_resp3.corr,key_resp3.rt,key_resp3.started,key_resp3.stopped,feedback_text3.started,feedback_text3.stopped,end_text1.started,end_text1.stopped,end_text2.started,end_text2.stopped,end_resp.keys,end_resp.rt,end_resp.started,end_resp.stopped,participant,sex,age,session,date,expName,psychopyVersion,frameRate,
,Fix2,stimuli/Wealth/7.jpg,right,,,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.9488515998237,None,536.9488515998237,None,right,1,0.8311638999730349,536.9488515998237,None,1,537.798399399966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix2,stimuli/Wealth/9.jpg,right,,,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.5806606998667,None,538.5806606998667,None,right,1,0.7339298999868333,538.5806606998667,None,1,539.3305914998055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix2,stimuli/Wealth/48.jpg,right,,,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.0993224997073,None,540.0993224997073,None,right,1,0.8391649001277983,540.0993224997073,None,1,540.9626849996857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix1,stimuli/Sad/17.jpg,left,,,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.747254199814,None,541.747254199814,None,left,1,0.8458218001760542,541.747254199814,None,1,542.6115120998584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix2,stimuli/Wealth/40.jpg,right,,,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.4014490996487,None,543.4014490996487,None,right,1,0.7879143999889493,543.4014490996487,None,1,544.2100571999326,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Cond,stimuli/Healthy/38.jpg,left,,,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.9942719000392,None,544.9942719000392,None,right,0,1.1984808999113739,544.9942719000392,None,0,546.21756489994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Cond,stimuli/Healthy/58.jpg,right,,,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.0025619999506,None,547.0025619999506,None,right,1,2.455597299616784,547.0025619999506,None,1,549.497195399832,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix1,stimuli/Sad/12.jpg,left,,,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.2889545997605,None,550.2889545997605,None,left,1,1.4464032999239862,550.2889545997605,None,1,551.754428199958,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix2,stimuli/Wealth/30.jpg,right,,,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.5451275999658,None,552.5451275999658,None,right,1,1.1125720995478332,552.5451275999658,None,1,553.6856921999715,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Cond,stimuli/Healthy/17.jpg,left,,,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.4673727997579,None,554.4673727997579,None,left,1,0.7818354996852577,554.4673727997579,None,1,555.2671117996797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix2,stimuli/Wealth/36.jpg,right,,,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.0700805997476,None,556.0700805997476,None,right,1,1.137263999786228,556.0700805997476,None,1,557.2320690997876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Cond,stimuli/Healthy/16.jpg,left,,,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.0100954999216,None,558.0100954999216,None,left,1,0.6921207997947931,558.0100954999216,None,1,558.7308657998219,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Cond,stimuli/Healthy/22.jpg,right,,,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.508421599865,None,559.508421599865,None,right,1,0.803465100005269,559.508421599865,None,1,560.3300695000216,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix1,stimuli/Sad/52.jpg,left,,,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.1053994996473,None,561.1053994996473,None,left,1,1.1997694997116923,561.1053994996473,None,1,562.3299870998599,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix1,stimuli/Sad/19.jpg,left,,,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.1311160000041,None,563.1311160000041,None,left,1,0.9930871999822557,563.1311160000041,None,1,564.1484823999926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix2,stimuli/Wealth/23.jpg,right,,,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.9348924998194,None,564.9348924998194,None,right,1,0.7502561002038419,564.9348924998194,None,1,565.7114513996057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix2,stimuli/Wealth/19.jpg,right,,,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.5102049997076,None,566.5102049997076,None,right,1,0.7790411999449134,566.5102049997076,None,1,567.3071494000033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix2,stimuli/Wealth/26.jpg,right,,,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.1024977997877,None,568.1024977997877,None,left,0,1.1205388996750116,568.1024977997877,None,0,569.2483593998477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix2,stimuli/Wealth/8.jpg,right,,,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.0407590996474,None,570.0407590996474,None,right,1,1.0144592998549342,570.0407590996474,None,1,571.0770973996259,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix1,stimuli/Sad/10.jpg,left,,,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.9026194997132,None,571.9026194997132,None,left,1,1.5206830999813974,571.9026194997132,None,1,573.452595599927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Cond,stimuli/Healthy/42.jpg,right,,,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.2604459999129,None,574.2604459999129,None,left,0,0.7275482001714408,574.2604459999129,None,0,575.0213893000036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix2,stimuli/Wealth/2.jpg,right,,,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.8231633999385,None,575.8231633999385,None,right,1,1.9590203003026545,575.8231633999385,None,1,577.8115433999337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix1,stimuli/Sad/27.jpg,left,,,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.5967484000139,None,578.5967484000139,None,left,1,1.040774299763143,578.5967484000139,None,1,579.6638442999683,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix1,stimuli/Sad/0.jpg,left,,,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.4457784998231,None,580.4457784998231,None,left,1,0.877379700075835,580.4457784998231,None,1,581.3458221000619,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix1,stimuli/Sad/39.jpg,left,,,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.1541773998179,None,582.1541773998179,None,left,1,1.6879889001138508,582.1541773998179,None,1,583.861305499915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix1,stimuli/Sad/22.jpg,left,,,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.6498292000033,None,584.6498292000033,None,left,1,0.9318100996315479,584.6498292000033,None,1,585.6100939000025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix1,stimuli/Sad/25.jpg,left,,,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.3937995997258,None,586.3937995997258,None,left,1,0.7655326002277434,586.3937995997258,None,1,587.1748235998675,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix1,stimuli/Sad/53.jpg,left,,,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.9767796997912,None,587.9767796997912,None,left,1,0.7680770000442863,587.9767796997912,None,1,588.7734587998129,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix2,stimuli/Wealth/6.jpg,right,,,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.5719893998466,None,589.5719893998466,None,right,1,1.1779678999446332,589.5719893998466,None,1,590.772250100039,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix2,stimuli/Wealth/46.jpg,right,,,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.5619219997898,None,591.5619219997898,None,right,1,0.7967348997481167,591.5619219997898,None,1,592.3870076998137,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix2,stimuli/Wealth/5.jpg,right,,,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.1821160996333,None,593.1821160996333,None,right,1,0.8435499002225697,593.1821160996333,None,1,594.0525035997853,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Cond,stimuli/Healthy/31.jpg,left,,,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.844957199879,None,594.844957199879,None,left,1,1.3903318997472525,594.844957199879,None,1,596.2521222997457,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Cond,stimuli/Healthy/2.jpg,right,,,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.0431550997309,None,597.0431550997309,None,right,1,0.628513999748975,597.0431550997309,None,1,597.701750099659,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix2,stimuli/Wealth/37.jpg,right,,,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.5045376997441,None,598.5045376997441,None,left,0,0.9936640998348594,598.5045376997441,None,0,599.5264933998697,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix2,stimuli/Wealth/58.jpg,right,,,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.3273858996108,None,600.3273858996108,None,right,1,0.8615117999725044,600.3273858996108,None,1,601.2162744998932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix2,stimuli/Wealth/34.jpg,right,,,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.0168009996414,None,602.0168009996414,None,right,1,0.7746414002031088,602.0168009996414,None,1,602.8116536997259,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix1,stimuli/Sad/57.jpg,left,,,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.6170071996748,None,603.6170071996748,None,left,1,1.4888971000909805,603.6170071996748,None,1,605.1294435998425,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Cond,stimuli/Healthy/1.jpg,right,,,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.925206199754,None,605.925206199754,None,right,1,1.5748290996998549,605.925206199754,None,1,607.524585600011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix1,stimuli/Sad/44.jpg,left,,,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.3100033998489,None,608.3100033998489,None,left,1,0.8229548996314406,608.3100033998489,None,1,609.1565676997416,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix1,stimuli/Sad/13.jpg,left,,,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.952801999636,None,609.952801999636,None,left,1,0.9781305999495089,609.952801999636,None,1,610.9579537999816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix2,stimuli/Wealth/33.jpg,right,,,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.7645415998995,None,611.7645415998995,None,right,1,1.1633111997507513,611.7645415998995,None,1,612.9558784998953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Cond,stimuli/Healthy/60.jpg,left,,,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.7607685998082,None,613.7607685998082,None,left,1,1.0396644999273121,613.7607685998082,None,1,614.818895699922,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Cond,stimuli/Healthy/47.jpg,right,,,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.6216150997207,None,615.6216150997207,None,right,1,0.7412951001897454,615.6216150997207,None,1,616.3836840996519,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Cond,stimuli/Healthy/67.jpg,left,,,,,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.1724117998965,None,617.1724117998965,None,left,1,0.7151925000362098,617.1724117998965,None,1,617.9166109999642,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Cond,stimuli/Healthy/57.jpg,right,,,,,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.7119828998111,None,618.7119828998111,None,right,1,0.9909677002578974,618.7119828998111,None,1,619.7313230996951,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Cond,stimuli/Healthy/7.jpg,left,,,,,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.5132364998572,None,620.5132364998572,None,left,1,0.7318694000132382,620.5132364998572,None,1,621.2634916999377,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix2,stimuli/Wealth/49.jpg,right,,,,,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.0641365000047,None,622.0641365000047,None,right,1,0.730549399740994,622.0641365000047,None,1,622.8122248998843,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix1,stimuli/Sad/41.jpg,left,,,,,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.605230699759,None,623.605230699759,None,left,1,0.8156297001987696,623.605230699759,None,1,624.4595502000302,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix1,stimuli/Sad/46.jpg,left,,,,,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.2506649997085,None,625.2506649997085,None,left,1,0.869431299623102,625.2506649997085,None,1,626.1425508996472,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix2,stimuli/Wealth/22.jpg,right,,,,,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.9491888997145,None,626.9491888997145,None,right,1,0.6992521001957357,626.9491888997145,None,1,627.6742689996026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Cond,stimuli/Healthy/19.jpg,left,,,,,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.45593070006,None,628.45593070006,None,right,0,0.6711974004283547,628.45593070006,None,0,629.158693399746,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Fix1,stimuli/Sad/30.jpg,left,,,,,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.9621659996919,None,629.9621659996919,None,left,1,0.749659700319171,629.9621659996919,None,1,630.7403233000077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
,Cond,stimuli/Healthy/44.jpg,right,,,,,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.5398794999346,None,631.5398794999346,None,right,1,0.5499347997829318,631.5398794999346,None,1,632.1084874998778,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Female,23,001,2021_Mar_10_1809,cal_abstract,2020.2.4,60.00412825957584,
